10439;10110;Viviers-sur-Artaut;;10
31294;31160;Lespiteau;;31
32166;32190;Justian;;32
9274;9500;Saint-Quentin-la-Tour;;9
50465;50750;Saint-Ébremond-de-Bonfossé;;50
89330;89270;Sacy;;89
80068;80370;Beaumetz;;80
15088;15150;Lacapelle-Viescamp;;15
9053;9250;Bestiac;;9
8301;8390;Montgon;;8
27515;27410;Saint-Aubin-le-Guichard;;27
10312;10130;Racines;;10
37060;37530;Chargé;;37
28313;28150;Réclainville;;28
2A300;20170;San-Gavino-di-Carbini;;2A
63352;63340;Saint-Germain-Lembron;;63
21260;21500;Fain-lès-Moutiers;;21
41263;41800;Tréhet;;41
76416;76680;Mathonville;;76
59635;59400;Wambaix;;59
32323;32300;Ponsampère;;32
14182;14240;Cormolain;;14
72057;72320;Champrond;;72
62561;62450;Martinpuich;;62
10375;10410;Thennelières;;10
55581;55500;Willeroncourt;;55
52340;52190;Montsaugeon;;52
80002;80320;Ablaincourt-Pressoir;;80
67430;67220;Saint-Pierre-Bois;;67
21173;21200;Chorey-les-Beaune;;21
54147;54300;Crion;;54
21319;21110;Izeure;;21
2B343;20215;Venzolasca;;2B
11337;11700;Saint-Couat-d'Aude;;11
12122;12230;Lapanouse-de-Cernon;;12
17423;17150;Semillac;;17
9189;9110;Mérens-les-Vals;;9
2547;2250;Neuville-Housset;La;2
11289;11300;Pieusse;;11
56109;56190;Lauzach;;56
86007;86100;Antran;;86
45142;45450;Fay-aux-Loges;;45
47170;47290;Monbahus;;47
59329;59552;Lambres-lez-Douai;;59
9170;9700;Lissac;;9
24365;24380;Saint-Amand-de-Vergt;;24
49343;49280;Tessoualle;La;49
90071;90130;Montreux-Château;;90
39315;39110;Marnoz;;39
62381;62127;Gouy-en-Ternois;;62
42308;42740;Terrasse-sur-Dorlay;La;42
58088;58660;Coulanges-lès-Nevers;;58
26338;26740;Sauzet;;26
43095;43320;Fix-Saint-Geneys;;43
41198;41110;Saint-Aignan;;41
21634;21360;Thorey-sur-Ouche;;21
69276;69320;Feyzin;;69
10076;10200;Champignol-lez-Mondeville;;10
34287;34725;Saint-Saturnin-de-Lucian;;34
19111;19550;Laval-sur-Luzège;;19
2A022;20151;Arro;;2A
61005;61130;Appenai-sous-Bellême;;61
8293;8370;Moiry;;8
32269;32120;Monfort;;32
85179;85440;Poiroux;;85
27502;27250;Rugles;;27
32206;32220;Laymont;;32
47084;47330;Douzains;;47
22358;22200;Trégonneau;;22
67021;67140;Barr;;67
18009;18200;Arcomps;;18
2B051;20244;Cambia;;2B
78404;78940;Millemont;;78
50205;50300;Godefroy;La;50
41287;41100;Villerable;;41
43240;43130;Solignac-sous-Roche;;43
25591;25190;Vaufrey;;25
50292;50570;Marigny;;50
59303;59134;Herlies;;59
70006;70320;Aillevillers-et-Lyaumont;;70
56014;56240;Berné;;56
95058;95340;Bernes-sur-Oise;;95
2363;2300;Guny;;2
86112;86150;Isle-Jourdain;L';86
57144;57800;Cocheren;;57
83047;83260;Crau;La;83
3252;3110;Saint-Pont;;3
46112;46090;Francoulès;;46
70575;70190;Voray-sur-l'Ognon;;70
80132;80110;Braches;;80
64335;64230;Lescar;;64
76683;76740;Sotteville-sur-Mer;;76
79102;79330;Coulonges-Thouarsais;;79
55380;55260;Neuville-en-Verdunois;;55
79250;79330;Sainte-Gemme;;79
11128;11240;Escueillens-et-Saint-Just-de;;11
3119;3230;Gannay-sur-Loire;;3
84102;84220;Roussillon;;84
36189;36230;Saint-Denis-de-Jouhet;;36
16131;16500;Esse;;16
51119;51160;Champillon;;51
79247;79360;Saint-Étienne-la-Cigogne;;79
21200;21160;Couchey;;21
42114;42920;Jeansagnière;;42
80387;80680;Grattepanche;;80
57408;57520;Lixing-lès-Rouhling;;57
57633;57905;Sarreinsming;;57
86263;86240;Smarves;;86
16371;16170;Sonneville;;16
38545;38450;Vif;;38
78172;78700;Conflans-Sainte-Honorine;;78
53156;53240;Montflours;;53
25310;25680;Huanne-Montmartin;;25
62356;62150;Fresnicourt-le-Dolmen;;62
38230;38300;Meyrié;;38
17181;17350;Grandjean;;17
53191;53350;Roë;La;53
51074;51110;Boult-sur-Suippe;;51
84082;84570;Mormoiron;;84
80144;80400;Brouchy;;80
4115;4240;Méailles;;4
78513;78940;Queue-les-Yvelines;La;78
4037;4250;Caire;Le;4
15110;15190;Lugarde;;15
21494;21440;Poncey-sur-l'Ignon;;21
67071;67320;Bust;;67
27544;27220;Saint-Germain-de-Fresney;;27
25580;25700;Valentigney;;25
28026;28310;Baudreville;;28
11266;11210;Port-la-Nouvelle;;11
7143;7340;Limony;;7
2B074;20250;Casanova;;2B
60408;60113;Monchy-Humières;;60
2A098;20138;Coti-Chiavari;;2A
17050;17240;Bois;;17
79321;79100;Taizé;;79
63456;63340;Vichel;;63
63090;63260;Chaptuzat;;63
1330;1260;Ruffieu;;1
34140;34490;Lignan-sur-Orb;;34
21539;21540;Saint-Anthot;;21
58313;58420;Vitry-Laché;;58
30340;30210;Valliguières;;30
54053;54370;Bauzemont;;54
58025;58160;Béard;;58
57368;57240;Knutange;;57
21394;21140;Massingy-lès-Semur;;21
2533;2210;Muret-et-Crouttes;;2
62769;62185;Saint-Tricat;;62
54266;54330;Houdreville;;54
26257;26160;Puygiron;;26
82099;82200;Lizac;;82
11164;11120;Ginestas;;11
52390;52500;Pisseloup;;52
3023;3700;Bellerive-sur-Allier;;3
89016;89160;Argentenay;;89
67327;67630;Niederlauterbach;;67
73090;73630;Compôte;La;73
41175;41100;Pezou;;41
51155;51260;Clesles;;51
2518;2330;Montlevon;;2
24570;24520;Verdon;;24
76410;76150;Maromme;;76
39406;39300;Pasquier;Le;39
80569;80340;Morcourt;;80
28392;28310;Trancrainville;;28
61008;61270;Aube;;61
80643;80160;Prouzel;;80
34339;34360;Villespassans;;34
5115;5190;Remollon;;5
76257;76340;Fallencourt;;76
15137;15380;Moussages;;15
71501;71390;Sassangy;;71
52208;52400;Fresnes-sur-Apance;;52
11187;11330;Lanet;;11
89095;89800;Chemilly-sur-Serein;;89
76481;76930;Octeville-sur-Mer;;76
11075;11160;Castans;;11
62407;62190;Ham-en-Artois;;62
43163;43220;Riotord;;43
9271;9100;Saint-Michel;;9
59667;59670;Zermezeele;;59
21308;21150;Grignon;;21
61237;61150;Lougé-sur-Maire;;61
23172;23190;Serre-Bussière-Vieille;La;23
81242;81110;Saint-Avit;;81
13061;13150;Saint-Pierre-de-Mézoargues;;13
2A191;20112;Olmiccia;;2A
3274;3220;Sorbier;;3
68032;68500;Berrwiller;;68
2A021;20140;Argiusta-Moriccio;;2A
14366;14100;Lisieux;;14
18092;18800;Farges-en-Septaine;;18
75113;75013;Paris 13e Arrondissement;;75
18249;18300;Sens-Beaujeu;;18
16004;16190;Aignes-et-Puypéroux;;16
14483;14220;Ouffières;;14
17285;17350;Port-d'Envaux;;17
88492;88230;Valtin;Le;88
28412;28150;Villeau;;28
58077;58220;Ciez;;58
26055;26410;Boulc;;26
16391;16700;Tuzie;;16
82179;82240;Septfonds;;82
4235;4140;Verdaches;;4
32225;32730;Malabat;;32
2B124;20227;Ghisoni;;2B
62045;62690;Aubigny-en-Artois;;62
41003;41100;Areines;;41
55519;55310;Tronville-en-Barrois;;55
57488;57770;Moussey;;57
2786;2380;Verneuil-sous-Coucy;;2
67394;67250;Retschwiller;;67
2773;2220;Vauxtin;;2
57755;57590;Xocourt;;57
70009;70500;Aisey-et-Richecourt;;70
77083;77420;Champs-sur-Marne;;77
63296;63190;Ravel;;63
85123;85420;Liez;;85
44103;44550;Montoir-de-Bretagne;;44
77240;77320;Jouy-sur-Morin;;77
64165;64360;Cardesse;;64
60105;60400;Brétigny;;60
57725;57670;Vittersbourg;;57
61115;61110;Condeau;;61
9051;9300;Bénaix;;9
81252;81210;Saint-Germier;;81
46095;46090;Espère;;46
10425;10320;Villery;;10
64313;64640;Lantabat;;64
78354;78200;Magnanville;;78
25332;25170;Lavernay;;25
2796;2210;Vichel-Nanteuil;;2
57123;57490;Carling;;57
10369;10700;Semoine;;10
78586;78500;Sartrouville;;78
2684;2830;Saint-Michel;;2
2B233;20228;Pino;;2B
24033;24340;Beaussac;;24
67455;67250;Schoenenbourg;;67
10141;10360;Essoyes;;10
50249;50480;Houesville;;50
67466;67160;Siegen;;67
77235;77440;Jaignes;;77
25539;25230;Seloncourt;;25
62512;62960;Ligny-lès-Aire;;62
18082;18150;Cuffy;;18
69139;69770;Montrottier;;69
39073;39800;Brainans;;39
23200;23430;Saint-Goussaud;;23
15240;15270;Trémouille;;15
74008;74100;Ambilly;;74
63228;63380;Miremont;;63
51420;51300;Outrepont;;51
59330;59310;Landas;;59
33096;33560;Carbon-Blanc;;33
2316;2600;Fleury;;2
37087;37120;Courcoué;;37
70136;70000;Charmoille;;70
41241;41300;Selles-Saint-Denis;;41
42151;42600;Mornand-en-Forez;;42
79031;79360;Beauvoir-sur-Niort;;79
59345;59287;Lewarde;;59
1074;1320;Chalamont;;1
66060;66150;Corsavy;;66
9042;9240;Bastide-de-Sérou;La;9
21597;21220;Segrois;;21
21208;21120;Courtivron;;21
43012;43110;Aurec-sur-Loire;;43
43123;43360;Lorlanges;;43
67415;67340;Rothbach;;67
58290;58250;Thaix;;58
1141;1300;Cuzieu;;1
26212;26120;Montvendre;;26
32220;32110;Luppé-Violles;;32
64003;64150;Abidos;;64
49065;49330;Champigné;;49
70292;70500;Jussey;;70
24354;24490;Roche-Chalais;La;24
77032;77320;Beton-Bazoches;;77
31285;31590;Lavalette;;31
76429;76240;Mesnil-Esnard;Le;76
65161;65140;Escondeaux;;65
38112;38142;Clavans-en-Haut-Oisans;;38
85045;85220;Chaize-Giraud;La;85
35274;35250;Saint-Germain-sur-Ille;;35
46157;46160;Larroque-Toirac;;46
73233;73360;Saint-Franc;;73
21131;21250;Chamblanc;;21
62173;62117;Brebières;;62
60615;60120;Sérévillers;;60
22128;22340;Locarn;;22
32354;32290;Sabazan;;32
65005;65360;Allier;;65
41087;41800;Fontaine-les-Coteaux;;41
74072;74210;Chevaline;;74
55148;55130;Delouze-Rosières;;55
91477;91120;Palaiseau;;91
17016;17520;Archiac;;17
76220;76630;Douvrend;;76
22237;22130;Pluduno;;22
63156;63570;Esteil;;63
2466;2470;Marizy-Sainte-Geneviève;;2
87095;87380;Meuzac;;87
55062;55300;Bouconville-sur-Madt;;55
21328;21210;Juillenay;;21
35019;35560;Bazouges-la-Pérouse;;35
5056;5260;Forest-Saint-Julien;;5
60426;60134;Montreuil-sur-Thérain;;60
82068;82500;Gimat;;82
73255;73130;Sainte-Marie-de-Cuines;;73
73171;73800;Montmélian;;73
11067;11200;Canet;;11
68101;68990;Galfingue;;68
25255;25140;Fournet-Blancheroche;;25
49346;49350;Thoureil;Le;49
70049;70500;Barges;;70
15182;15150;Saint-Étienne-Cantalès;;15
50418;50260;Quettetot;;50
7288;7000;Saint-Priest;;7
44083;44310;Limouzinière;La;44
38200;38560;Jarrie;;38
12162;12160;Moyrazès;;12
62238;62130;Conteville-en-Ternois;;62
29033;29190;Cloître-Pleyben;Le;29
21348;21610;Licey-sur-Vingeanne;;21
18171;18200;Orcenais;;18
77078;77260;Chamigny;;77
15187;15100;Saint-Flour;;15
26178;26410;Menglon;;26
28113;28210;Coulombs;;28
3013;3000;Avermes;;3
10081;10600;Chapelle-Saint-Luc;La;10
11257;11800;Monze;;11
26085;26780;Châteauneuf-du-Rhône;;26
89012;89440;Annoux;;89
65111;65130;Bulan;;65
59083;59380;Bissezeele;;59
52511;52300;Vaux-sur-Saint-Urbain;;52
80329;80560;Forceville;;80
54167;54200;Dommartin-lès-Toul;;54
80319;80540;Fluy;;80
62529;62840;Lorgies;;62
21506;21700;Premeaux-Prissey;;21
21186;21700;Comblanchien;;21
53147;53100;Mayenne;;53
76199;76390;Criquiers;;76
28300;28310;Poinville;;28
36112;36120;Mâron;;36
40085;40210;Commensacq;;40
28184;28310;Gouillons;;28
34224;34480;Puissalicon;;34
46206;46800;Montlauzun;;46
78089;78270;Bonnières-sur-Seine;;78
54078;54450;Blémerey;;54
27610;27130;Saint-Victor-sur-Avre;;27
71014;71400;Autun;;71
33470;33240;Saint-Romain-la-Virvée;;33
12281;12200;Toulonjac;;12
9210;9000;Montoulieu;;9
64302;64800;Lagos;;64
22193;22640;Plestan;;22
47197;47600;Nomdieu;;47
73105;73360;Échelles;Les;73
1290;1800;Pérouges;;1
54187;54470;Euvezin;;54
8004;8190;Aire;;8
85146;85600;Montaigu;;85
10225;10400;Marnay-sur-Seine;;10
57630;57400;Sarrebourg;;57
14410;14370;Méry-Corbon;;14
56096;56690;Landaul;;56
2051;2850;Barzy-sur-Marne;;2
27403;27400;Mesnil-Jourdain;Le;27
31109;31420;Cassagnabère-Tournas;;31
7183;7120;Pradons;;7
15044;15300;Chastel-sur-Murat;;15
37043;37530;Cangey;;37
80741;80200;Soyécourt;;80
33454;33650;Saint-Morillon;;33
12168;12230;Nant;;12
76686;76540;Theuville-aux-Maillots;;76
32457;32500;Urdens;;32
6058;6460;Escragnolles;;6
59195;59320;Englos;;59
80764;80870;Toeufles;;80
60354;60210;Laverrière;;60
43054;43170;Chanaleilles;;43
41185;41200;Pruniers-en-Sologne;;41
51076;51480;Boursault;;51
88049;88260;Belmont-lès-Darney;;88
61367;61560;Saint-Aubin-de-Courteraie;;61
52160;52110;Daillancourt;;52
1099;1150;Chazey-sur-Ain;;1
2471;2860;Martigny-Courpierre;;2
9221;9400;Ornolac-Ussat-les-Bains;;9
62810;62580;Thélus;;62
11308;11170;Raissac-sur-Lampy;;11
39322;39130;Menétrux-en-Joux;;39
10291;10400;Plessis-Barbuise;;10
2248;2350;Cuirieux;;2
56127;56430;Mauron;;56
30147;30350;Lézan;;30
2347;2400;Gland;;2
67069;67470;Buhl;;67
12054;12240;Capelle-Bleys;La;12
83004;83460;Arcs;Les;83
89100;89690;Chéroy;;89
21478;21370;Pasques;;21
60667;60410;Verberie;;60
78398;78490;Mesnuls;Les;78
38320;38390;Porcieu-Amblagnieu;;38
50467;50310;Saint-Floxel;;50
1434;1330;Versailleux;;1
61248;61350;Mantilly;;61
36087;36300;Ingrandes;;36
44019;44260;Bouée;;44
74224;74800;Roche-sur-Foron;La;74
59284;59178;Hasnon;;59
26086;26410;Châtillon-en-Diois;;26
23167;23110;Sannat;;23
55364;55700;Mouzay;;55
35066;35131;Chartres-de-Bretagne;;35
88472;88260;Thuillières;;88
50574;50170;Servon;;50
21681;21460;Vieux-Château;;21
89049;89660;Bois-d'Arcy;;89
64236;64350;Gayon;;64
38082;38850;Charavines;;38
9275;9700;Saint-Quirc;;9
3275;3210;Souvigny;;3
88043;88500;Bazoilles-et-Ménil;;88
16002;16700;Adjots;Les;16
51039;51300;Bassu;;51
52089;52360;Celles-en-Bassigny;;52
32052;32310;Bezolles;;32
2607;2200;Ploisy;;2
91086;91070;Bondoufle;;91
43213;43620;Saint-Pal-de-Mons;;43
89043;89440;Blacy;;89
84006;84400;Auribeau;;84
23031;23600;Boussac;;23
70184;70400;Couthenans;;70
1208;1350;Lavours;;1
33292;33760;Montignac;;33
59258;59242;Genech;;59
1054;1800;Bourg-Saint-Christophe;;1
56205;56450;Saint-Armel;;56
60474;60310;Ognolles;;60
14140;14490;Castillon;;14
77225;77580;Haute-Maison;La;77
32136;32160;Galiax;;32
9018;9800;Arrout;;9
49363;49320;Vauchrétien;;49
25009;25360;Aïssey;;25
8491;8330;Vrigne-aux-Bois;;8
79308;79000;Sciecq;;79
43070;43380;Chilhac;;43
12203;12250;Roquefort-sur-Soulzon;;12
2012;2200;Ambrief;;2
26326;26130;Saint-Restitut;;26
50232;50570;Hauteville-la-Guichard;;50
67178;67320;Gungwiller;;67
46053;46100;Camburat;;46
19129;19510;Masseret;;19
73320;73300;Villargondran;;73
70345;70440;Miellin;;70
67179;67700;Haegen;;67
39267;39110;Ivory;;39
65451;65200;Trébons;;65
28033;28240;Belhomert-Guéhouville;;28
62488;62610;Landrethun-lès-Ardres;;62
11394;11300;Tourreilles;;11
17222;17137;Marsilly;;17
33285;33710;Mombrier;;33
42252;42130;Saint-Laurent-Rochefort;;42
87167;87400;Saint-Martin-Terressus;;87
3229;3400;Saint-Ennemond;;3
49153;49670;Valanjou;;49
34255;34980;Saint-Gély-du-Fesc;;34
64178;64190;Castetnau-Camblong;;64
62040;62510;Arques;;62
10215;10140;Magny-Fouchard;;10
38150;38420;Domène;;38
2370;2420;Hargicourt;;2
81298;81500;Teulat;;81
89183;89310;Fresnes;;89
52157;52330;Curmont;;52
74242;74410;Saint-Jorioz;;74
41206;41000;Saint-Denis-sur-Loire;;41
49191;49540;Martigné-Briand;;49
21593;21430;Savilly;;21
85248;85210;Saint-Martin-Lars-en-Sainte-;;85
50593;50630;Teurthéville-Bocage;;50
23242;23320;Saint-Silvain-Montaigut;;23
10355;10400;Saint-Nicolas-la-Chapelle;;10
80056;80260;Bavelincourt;;80
57739;57320;Waldweistroff;;57
10346;10330;Saint-Léger-sous-Margerie;;10
19086;19430;Goulles;;19
81119;81120;Laboutarie;;81
14542;14740;Rosel;;14
33423;33250;Saint-Julien-Beychevelle;;33
50627;50240;Vergoncey;;50
63273;63800;Pérignat-sur-Allier;;63
71115;71510;Châtel-Moron;;71
25122;25270;Chapelle-d'Huin;;25
54047;54170;Barisey-la-Côte;;54
9115;9600;Esclagne;;9
64414;64190;Narp;;64
60415;60810;Montépilloy;;60
64329;64320;Lée;;64
37049;37310;Chambourg-sur-Indre;;37
70087;70800;Bourguignon-lès-Conflans;;70
2B327;20248;Tomino;;2B
1293;1430;Peyriat;;1
41187;41100;Renay;;41
42012;42600;Bard;;42
14137;14650;Carpiquet;;14
23148;23350;Nouziers;;23
70156;70700;Citey;;70
21629;21210;Thoisy-la-Berchère;;21
50319;50420;Mesnil-Raoult;Le;50
26241;26460;Poët-Célard;Le;26
56169;56680;Plouhinec;;56
62516;62190;Lillers;;62
53188;53800;Renazé;;53
21710;21350;Vitteaux;;21
76399;76270;Lucy;;76
31571;31460;Vendine;;31
26049;26300;Bésayes;;26
34005;34190;Agonès;;34
16357;16480;Saint-Vallier;;16
21562;21610;Saint-Maurice-sur-Vingeanne;;21
4135;4360;Moustiers-Sainte-Marie;;4
71438;71360;Saint-Léger-du-Bois;;71
55376;55500;Nantois;;55
71009;71550;Anost;;71
67320;67220;Neuve-Église;;67
34250;34390;Saint-Étienne-d'Albagnan;;34
57361;57480;Kerling-lès-Sierck;;57
89361;89110;Saint-Maurice-Thizouaille;;89
37024;37140;Benais;;37
26215;26470;Motte-Chalancon;La;26
56081;56560;Guiscriff;;56
18126;18340;Levet;;18
86139;86600;Lusignan;;86
76602;76890;Saint-Maclou-de-Folleville;;76
56239;56350;Saint-Vincent-sur-Oust;;56
62111;62810;Berlencourt-le-Cauroy;;62
11139;11240;Fenouillet-du-Razès;;11
32410;32130;Samatan;;32
4231;4200;Valernes;;4
73282;73160;Saint-Thibaud-de-Couz;;73
2270;2590;Douchy;;2
51524;51260;Saron-sur-Aube;;51
22069;22350;Guenroc;;22
37142;37800;Maillé;;37
32168;32250;Labarrère;;32
9233;9600;Pradettes;;9
28047;28150;Boisville-la-Saint-Père;;28
86193;86450;Pleumartin;;86
4043;4320;Val-de-Chalvagne;;4
70426;70170;Provenchère;;70
2B334;20234;Valle-d'Alesani;;2B
39118;39130;Châtel-de-Joux;;39
43223;43620;Saint-Romain-Lachalm;;43
61253;61240;Marmouillé;;61
46222;46250;Pomarède;;46
56023;56400;Brech;;56
24129;24530;Condat-sur-Trincou;;24
62228;62890;Clerques;;62
67267;67380;Lingolsheim;;67
14437;14120;Mondeville;;14
60422;60300;Montlognon;;60
42316;42240;Unieux;;42
14459;14140;Moutiers-Hubert;Les;14
76012;76110;Angerville-Bailleul;;76
7296;7200;Saint-Sernin;;7
65158;65370;Esbareich;;65
45215;45340;Montliard;;45
59228;59169;Férin;;59
19180;19200;Saint-Angel;;19
55039;55100;Beaumont-en-Verdunois;;55
67286;67210;Meistratzheim;;67
21686;21500;Villaines-les-Prévôtes;;21
62622;62890;Nort-Leulinghem;;62
21375;21430;Manlay;;21
88460;88630;Soulosse-sous-Saint-Élophe;;88
41101;41190;Herbault;;41
78650;78110;Vésinet;Le;78
62883;62130;Wavrans-sur-Ternoise;;62
17080;17290;Chambon;;17
71392;71390;Saint-Boil;;71
27623;27400;Surtauville;;27
56193;56670;Riantec;;56
89203;89200;Island;;89
39104;39140;Chapelle-Voland;;39
72038;72400;Boëssé-le-Sec;;72
59475;59121;Prouvy;;59
63055;63230;Bromont-Lamothe;;63
88251;88700;Jeanménil;;88
68128;68560;Heimersdorf;;68
97103;97122;Baie-Mahault;;97
97613;97650;M'Tsangamouji;;97
38244;38122;Monsteroux-Milieu;;38
55046;55210;Beney-en-Woëvre;;55
67142;67480;Fort-Louis;;67
28163;28300;Fresnay-le-Gilmert;;28
74026;74330;Balme-de-Sillingy;La;74
14335;14430;Hotot-en-Auge;;14
76540;76000;Rouen;;76
26068;26350;Chalon;Le;26
29076;29290;Guipronvel;;29
85060;85180;Château-d'Olonne;;85
32300;32260;Orbessan;;32
80473;80700;Liancourt-Fosse;;80
60301;60112;Haucourt;;60
32305;32110;Panjas;;32
62824;62140;Tortefontaine;;62
63444;63500;Varennes-sur-Usson;;63
77477;77760;Ury;;77
64133;64510;Boeil-Bezing;;64
55248;55130;Houdelaincourt;;55
73280;73530;Saint-Sorlin-d'Arves;;73
1091;1200;Châtillon-en-Michaille;;1
59390;59176;Masny;;59
6127;6450;Saint-Martin-Vésubie;;6
10330;10200;Rouvres-les-Vignes;;10
55399;55160;Pareid;;55
35316;35390;Saint-Sulpice-des-Landes;;35
57013;57515;Alsting;;57
2525;2100;Morcourt;;2
65437;65300;Tajan;;65
76532;76680;Rocquemont;;76
62655;62130;Pierremont;;62
59581;59181;Steenwerck;;59
40249;40250;Saint-Aubin;;40
72051;72330;Cérans-Foulletourte;;72
16250;16220;Orgedeuil;;16
1149;1500;Douvres;;1
16206;16230;Mansle;;16
2005;2190;Aguilcourt;;2
71034;71390;Bissey-sous-Cruchaud;;71
49321;49123;Saint-Sigismond;;49
54238;54290;Gripport;;54
82191;82330;Verfeil;;82
50111;50210;Cerisy-la-Salle;;50
55433;55140;Rigny-la-Salle;;55
33243;33500;Libourne;;33
44170;44670;Saint-Julien-de-Vouvantes;;44
17192;17520;Jarnac-Champagne;;17
52151;52210;Cour-l'Évêque;;52
74257;74270;Sallenôves;;74
16259;16270;Péruse;La;16
62225;62500;Clairmarais;;62
51137;51310;Châtillon-sur-Morin;;51
62890;62770;Willeman;;62
21609;21110;Soirans;;21
74004;74540;Allèves;;74
84139;84800;Fontaine-de-Vaucluse;;84
64291;64270;Labastide-Villefranche;;64
13044;13450;Grans;;13
26198;26200;Montélimar;;26
56175;56400;Plumergat;;56
7056;7340;Charnas;;7
31181;31410;Fauga;Le;31
59036;59440;Avesnes-sur-Helpe;;59
61337;61340;Préaux-du-Perche;;61
32233;32230;Marciac;;32
60503;60420;Ployron;Le;60
52356;52300;Nomécourt;;52
80759;80700;Tilloloy;;80
77293;77130;Misy-sur-Yonne;;77
59393;59158;Maulde;;59
26253;26310;Poyols;;26
2699;2130;Saponay;;2
39570;39800;Villers-les-Bois;;39
81043;81300;Busque;;81
64361;64160;Lussagnet-Lusson;;64
10283;10500;Pel-et-Der;;10
11292;11400;Pomarède;La;11
3086;3470;Coulanges;;3
30008;30500;Allègre-les-Fumades;;30
2752;2640;Tugny-et-Pont;;2
38160;38780;Eyzin-Pinet;;38
88503;88110;Vexaincourt;;88
59192;59580;Émerchicourt;;59
59444;59970;Odomez;;59
88483;88390;Uxegney;;88
89067;89410;Cézy;;89
69201;69610;Sainte-Foy-l'Argentière;;69
60373;60150;Machemont;;60
61506;61550;Villers-en-Ouche;;61
65140;65590;Cazaux-Debat;;65
86157;86550;Mignaloux-Beauvoir;;86
22295;22530;Saint-Gilles-Vieux-Marché;;22
11270;11350;Padern;;11
39581;39350;Vitreux;;39
51118;51370;Champigny;;51
68112;68500;Guebwiller;;68
28058;28210;Bréchamps;;28
9100;9140;Couflens;;9
28057;28800;Bouville;;28
8016;8290;Aouste;;8
51564;51150;Tauxières-Mutry;;51
8122;8600;Chooz;;8
73097;73190;Curienne;;73
86144;86170;Maisonneuve;;86
5080;5140;Montbrand;;5
35054;35150;Chanteloup;;35
28155;28170;Fontaine-les-Ribouts;;28
31265;31480;Lagraulet-Saint-Nicolas;;31
62476;62490;Izel-lès-Équerchin;;62
62495;62380;Ledinghem;;62
81286;81220;Serviès;;81
41289;41240;Villermain;;41
37221;37600;Saint-Hippolyte;;37
1415;1510;Talissieu;;1
68342;68700;Uffholtz;;68
2558;2170;Nouvion-en-Thiérache;Le;2
58312;58500;Villiers-sur-Yonne;;58
88063;88270;Bocquegney;;88
16169;16100;Javrezac;;16
16084;16380;Charras;;16
31423;31370;Plagnole;;31
77401;77260;Sainte-Aulde;;77
24075;24550;Campagnac-lès-Quercy;;24
81144;81380;Lescure-d'Albigeois;;81
25366;25120;Mancenans-Lizerne;;25
33481;33580;Saint-Sulpice-de-Guillerague;;33
56027;56420;Buléon;;56
4019;4400;Barcelonnette;;4
37038;37130;Bréhémont;;37
70536;70000;Velle-le-Châtel;;70
44093;44540;Maumusson;;44
72302;72400;Saint-Martin-des-Monts;;72
55582;55700;Wiseppe;;55
4091;4310;Ganagobie;;4
31302;31800;Lodes;;31
88412;88700;Saint-Benoît-la-Chipotte;;88
59629;59870;Vred;;59
59442;59680;Obrechies;;59
5021;5700;Bersac;Le;5
26118;26210;Épinouze;;26
27108;27580;Bourth;;27
59239;59148;Flines-lez-Raches;;59
29199;29610;Plouigneau;;29
80744;80270;Tailly;;80
52528;52130;Ville-en-Blaisois;;52
65375;65140;Rabastens-de-Bigorre;;65
8483;8440;Ville-sur-Lumes;;8
68360;68600;Weckolsheim;;68
30020;30620;Aubord;;30
73041;73390;Betton-Bettonet;;73
67417;67170;Rottelsheim;;67
24256;24430;Marsac-sur-l'Isle;;24
45206;45490;Mignères;;45
29271;29440;Saint-Vougay;;29
5036;5380;Châteauroux-les-Alpes;;5
79170;79210;Mauzé-sur-le-Mignon;;79
32435;32430;Sirac;;32
39099;39500;Champdivers;;39
60377;60480;Maisoncelle-Tuilerie;;60
70449;70230;Roche-sur-Linotte-et-Sorans-;;70
2110;2220;Braine;;2
43255;43580;Vazeilles-près-Saugues;;43
42318;42550;Usson-en-Forez;;42
25489;25330;Reugney;;25
18150;18100;Méry-sur-Cher;;18
68140;68740;Hirtzfelden;;68
80682;80170;Rouvroy-en-Santerre;;80
46200;46250;Montcléra;;46
62017;62650;Aix-en-Ergny;;62
14580;14140;Saint-Georges-en-Auge;;14
62118;62690;Béthonsart;;62
85213;85310;Saint-Florent-des-Bois;;85
